Malaga,Thu Aug 17 00:00:00 CEST 2023,50
Malaga,Thu Aug 17 00:00:00 CEST 2023,50
Malaga,Thu Aug 17 00:00:00 CEST 2023,50
Malaga,Thu Aug 17 00:00:00 CEST 2023,50
Malaga,Thu Aug 17 00:00:00 CEST 2023,50
Badajoz,Thu Dec 20 00:00:00 CET 2018,-20
Valencia,Sat Aug 25 00:00:00 CEST 2018,-20
Ciudad Real,Wed May 09 00:00:00 CEST 2018,-20
Guipuzcoa,Sun Jan 14 00:00:00 CET 2018,-20
Lugo,Sat May 12 00:00:00 CEST 2018,-20
Lleida,Thu Feb 08 00:00:00 CET 2018,-20
Vizcaya,Wed Dec 12 00:00:00 CET 2018,-20
Las Palmas,Sat Apr 07 00:00:00 CEST 2018,-20
Barcelona,Sat Jul 21 00:00:00 CEST 2018,-20
Jaen,Tue Oct 09 00:00:00 CEST 2018,-20
Alicante,Sat Jun 23 00:00:00 CEST 2018,-20
Cuenca,Sat Mar 17 00:00:00 CET 2018,-20
Caceres,Sat Aug 11 00:00:00 CEST 2018,-20
Guipuzcoa,Thu Jan 11 00:00:00 CET 2018,-20
Almeria,Thu Mar 15 00:00:00 CET 2018,-20
Pontevedra,Fri Oct 26 00:00:00 CEST 2018,-20
Barcelona,Thu Jan 18 00:00:00 CET 2018,-20
Guipuzcoa,Sun Sep 23 00:00:00 CEST 2018,-20
Huelva,Sun Dec 02 00:00:00 CET 2018,-20
La Rioja,Thu Nov 15 00:00:00 CET 2018,-20
Sevilla,Mon May 14 00:00:00 CEST 2018,-20
Tarragona,Mon Apr 09 00:00:00 CEST 2018,-20
Zaragoza,Fri Mar 16 00:00:00 CET 2018,-20
Palencia,Tue Nov 20 00:00:00 CET 2018,-20
La Rioja,Wed Mar 21 00:00:00 CET 2018,-20
Huelva,Thu May 10 00:00:00 CEST 2018,-20
Salamanca,Sun Jul 22 00:00:00 CEST 2018,-20
Caceres,Sun Aug 26 00:00:00 CEST 2018,-20
Tarragona,Fri Nov 09 00:00:00 CET 2018,-20
Ciudad Real,Thu Nov 01 00:00:00 CET 2018,-20
Toledo,Tue Mar 13 00:00:00 CET 2018,-20
